card_id,card_name,class
79540,Habeas Corpses,WARLOCK
69544,Stormwind Champion,NEUTRAL
72440,Desecrated Graveyard,WARLOCK
69693,Dire Frenzy,HUNTER
62924,Knight of Anointment,PALADIN
71945,Priestess Valishj,PRIEST
63056,Runed Orb,MAGE
62993,Cariel Roame,PALADIN
78383,Sesselie of the Fae Court,DRUID
79990,Demolition Renovator,NEUTRAL
64371,Catacomb Guard,PALADIN
65159,Imported Tarantula,HUNTER
72924,Spellcoiler,MAGE
63260,Kurtrus Ashfallen,DEMONHUNTER
64673,Maestra of the Masquerade,ROGUE
67048,"Xyrella, the Devout",PRIEST
70488,The Lobotomizer,ROGUE
63323,Galloping Savior,PALADIN
86150,Prescience,SHAMAN
86507,Death Beetle,DRUID
76293,Far Sight,SHAMAN
69505,Chaos Nova,DEMONHUNTER
86274,Arcane Bolt,MAGE
65602,Monstrous Parrot,HUNTER
62359,Vanessa VanCleef,ROGUE
84274,Scourge Tamer,HUNTER
84261,Scourge Supplies,WARLOCK
71231,Furious Howl,HUNTER
69727,Stormwatcher,NEUTRAL
64321,Canal Slogger,SHAMAN
72487,Serpent Wig,PRIEST
82316,Great Hall,PALADIN
72935,Hydralodon,HUNTER
84272,Halduron Brightwing,HUNTER
62877,Priest of An'she,PRIEST
63397,Selfless Sidekick,NEUTRAL
77654,Planted Evidence,DRUID
71240,Horn of Wrathion,PRIEST
79557,Bog Beast,NEUTRAL
65140,Hot Streak,MAGE
86481,Ransack,ROGUE
86691,Fleshshaper,WARRIOR
76303,Bloodhoof Brave,WARRIOR
67756,Sacrificial Summoner,WARLOCK
64166,SI:7 Skulker,NEUTRAL
77300,Boon of the Ascended,PRIEST
75589,Clownfish,SHAMAN
80819,Gnome Muncher,DEATHKNIGHT
64704,Spice Bread Baker,NEUTRAL
71289,Tooth of Nefarian,ROGUE
79111,Lady Darkvein,WARLOCK
71247,Scale of Onyxia,DRUID
71254,"Mi'da, Pure Light",PRIEST
84737,Sanguine Soldier,PALADIN
84421,Arcsplitter,MAGE
84923,Blood Crusader,PALADIN
80019,Brittleskin Zombie,NEUTRAL
76310,Zola the Gorgon,NEUTRAL
69708,Plague Scientist,ROGUE
69535,Execute,WARRIOR
76321,Wild Pyromancer,NEUTRAL
69548,Acidic Swamp Ooze,NEUTRAL
63099,Seedcloud Buckler,PALADIN
62889,Silverleaf Poison,ROGUE
86544,Amber Watcher,PALADIN
69526,Sprint,ROGUE
84391,Flight of the Bronze,PALADIN
65605,Wicked Shipment,WARLOCK
69622,Shadowstep,ROGUE
80649,Rimefang Sword,DEATHKNIGHT
67237,Spammy Arcanist,NEUTRAL
70262,Templar Captain,PALADIN
69567,Power Infusion,PRIEST
73471,Miracle Growth,DRUID
70249,Heart of the Wild,DRUID
63359,Savory Deviate Delight,ROGUE
79584,Insatiable Devourer,NEUTRAL
69663,Defender of Argus,NEUTRAL
64898,Entitled Customer,WARLOCK
79608,Murder Accusation,ROGUE
80822,Marrow Manipulator,DEATHKNIGHT
76271,Kalecgos,MAGE
86546,"Ragnaros, Lightlord",PALADIN
70204,Iceblood Tower,MAGE
69698,Shooting Star,MAGE
63164,Razorfen Beastmaster,DEMONHUNTER
76316,Acolyte of Pain,NEUTRAL
76318,Beaming Sidekick,NEUTRAL
70026,Gift of the Naaru,PRIEST
73906,Amalgam of the Deep,NEUTRAL
76295,Maelstrom Portal,SHAMAN
69650,Ironbeak Owl,NEUTRAL
84358,Haunting Nightmare,PRIEST
86543,Candleshot,HUNTER
69616,Shadow Word: Ruin,PRIEST
77761,Widowbloom Seedsman,DRUID
71924,Voidgill,WARLOCK
74884,Conch's Call,HUNTER
86367,Invincible,NEUTRAL
70292,Wing Commander Mulverick,DRUID
69533,Truesilver Champion,PALADIN
72340,Emergency Maneuvers,HUNTER
69738,Tomb Pillager,ROGUE
78405,The Harvester of Envy,PRIEST
72318,Abyssal Wave,WARLOCK
64337,Park Panther,DRUID
73465,Green-Thumb Gardener,DRUID
63079,Invigorating Sermon,PALADIN
84003,Grand Magister Rommath,MAGE
78356,Hematurge,DEATHKNIGHT
78354,Nerubian Swarmguard,DEATHKNIGHT
85050,Wither,DRUID
69611,Argent Protector,PALADIN
67217,Frantic Hippogryph,NEUTRAL
69604,Freezing Trap,HUNTER
77244,Crazed Wretch,WARRIOR
81849,Darkfallen Neophyte,DEATHKNIGHT
69726,Sleepy Dragon,NEUTRAL
64709,Guild Trader,NEUTRAL
63072,Arid Stormer,SHAMAN
70015,Balinda Stonehearth,MAGE
63227,Guff Runetotem,DRUID
86536,Murozond the Infinite,PRIEST
81973,Glacial Advance,DEATHKNIGHT
69666,Coldlight Seer,NEUTRAL
64665,Chaos Leech,DEMONHUNTER
64346,Kodo Mount,DRUID
64728,Cornelius Roame,NEUTRAL
70236,Icehoof Protector,NEUTRAL
76261,Inkveil Ambusher,ROGUE
69602,Snake Trap,HUNTER
70235,Troll Centurion,NEUTRAL
67194,Frozen Buckler,WARRIOR
63002,Tame Beast (Rank 1),HUNTER
72651,Volcanomancy,MAGE
86147,Unliving Champion,SHAMAN
84240,Deal with a Devil,DEMONHUNTER
67769,Snowfall Guardian,SHAMAN
62894,Yoink!,ROGUE
62548,Injured Marauder,NEUTRAL
63272,Firemancer Flurgl,SHAMAN
69603,Explosive Trap,HUNTER
84765,Bloodied Knight,NEUTRAL
84692,Flesh Behemoth,NEUTRAL
64391,Shard of the Naaru,PRIEST
72932,Seascout Operator,NEUTRAL
78349,Dark Transformation,DEATHKNIGHT
84266,Eversong Portal,HUNTER
84242,Brutal Annihilan,DEMONHUNTER
63102,Party Up!,PALADIN
80021,Repulsive Gargantuan,DEATHKNIGHT
72418,Piranha Poacher,SHAMAN
86417,Embers of Strength,WARRIOR
69667,Cairne Bloodhoof,NEUTRAL
80118,Switcheroo,PRIEST
80830,Boneguard Commander,DEATHKNIGHT
68262,Razorglaive Sentinel,DEMONHUNTER
78324,Death Strike,DEATHKNIGHT
84856,Plaguespreader,NEUTRAL
69683,Crimson Sigil Runner,DEMONHUNTER
69675,Murloc Tidecaller,NEUTRAL
64721,Cheesemonger,NEUTRAL
64627,Rats of Extraordinary Size,HUNTER
64375,Final Showdown,DEMONHUNTER
78142,Anima Extractor,WARRIOR
67211,Vitality Surge,PALADIN
70203,Double Agent,ROGUE
67761,Cheaty Snobold,SHAMAN
86111,Potion Belt,ROGUE
84302,Dar'Khan Drathir,WARLOCK
69553,Mortal Coil,WARLOCK
63119,Rancor,WARRIOR
79602,Class Action Lawyer,PALADIN
65676,Amulet of Undying,PRIEST
64033,SI:7 Extortion,ROGUE
67779,Bru'kan of the Elements,SHAMAN
76315,Mistress of Mixtures,NEUTRAL
84345,Collateral Damage,HUNTER
85154,Nerubian Vizier,NEUTRAL
62483,Lushwater Murcenary,NEUTRAL
78329,Shatterskin Gargoyle,NEUTRAL
70320,Capture Coldtooth Mine,DRUID
84233,Fel'dorei Warband,DEMONHUNTER
86545,Bronze Explorer,PALADIN
76325,Twilight Drake,NEUTRAL
69566,Psychic Conjurer,PRIEST
84238,Infantry Reanimator,WARLOCK
67758,Impfestation,WARLOCK
64373,Irebound Brute,DEMONHUNTER
62879,Serena Bloodfeather,PRIEST
70333,Pride Seeker,DRUID
62581,Burning Blade Acolyte,NEUTRAL
76289,Living Roots,DRUID
79482,Deathborne,MAGE
62584,Crossroads Watch Post,NEUTRAL
79555,Motion Denied,HUNTER
86552,Injured Tol'vir,NEUTRAL
78086,The Countess,PALADIN
73466,Bottomfeeder,DRUID
63591,Mankrik,NEUTRAL
72807,Dun Baldar Bridge,PALADIN
66176,Illidari Inquisitor,DEMONHUNTER
69674,Baron Geddon,NEUTRAL
80121,Jackpot!,ROGUE
69684,Spectral Sight,DEMONHUNTER
62515,South Coast Chieftain,SHAMAN
86504,Blazing Transmutation,SHAMAN
82313,Sanguine Depths,WARRIOR
78325,Frost Strike,DEATHKNIGHT
66854,Fogsail Freebooter,NEUTRAL
72333,Smothering Starfish,NEUTRAL
77490,Natural Causes,DRUID
69591,Soul of the Forest,DRUID
72553,Glugg the Gulper,SHAMAN
65682,Grey Sage Parrot,MAGE
86551,Vulpera Scoundrel,NEUTRAL
76258,Lightray,PALADIN
76288,Wrath,DRUID
67753,Piggyback Imp,NEUTRAL
72473,Blood in the Water,ROGUE
75876,Dispossessed Soul,NEUTRAL
64308,Rise to the Occasion,PALADIN
69986,Seeds of Destruction,WARLOCK
63732,Shadowcloth Needle,PRIEST
79559,Stoneborn Accuser,NEUTRAL
78353,Battlefield Necromancer,DEATHKNIGHT
62845,Sigil of Flame,DEMONHUNTER
63432,Archdruid Naralex,NEUTRAL
64895,Shady Bartender,WARLOCK
79569,Defrost,DEATHKNIGHT
77305,The Light! It Burns!,PRIEST
71233,Dragonbane Shot,HUNTER
72563,Stormpike Aid Station,PRIEST
76327,Primordial Drake,NEUTRAL
69524,Sinister Strike,ROGUE
80645,Grave Strength,DEATHKNIGHT
78264,Frenzied Fangs,HUNTER
84385,Scourge Illusionist,ROGUE
67927,Humongous Owl,NEUTRAL
73428,Bubblebot,PALADIN
84206,Shadow Word: Undeath,PRIEST
63195,Wound Prey,HUNTER
62176,Shadow Hunter Vol'jin,NEUTRAL
69664,Gadgetzan Auctioneer,NEUTRAL
70226,Bunker Sergeant,NEUTRAL
70258,Korrak the Bloodrager,NEUTRAL
84739,Seal of Blood,PALADIN
76314,Reno Jackson,NEUTRAL
64637,Defend the Dwarven District,HUNTER
72586,Reefwalker,NEUTRAL
89354,Escaped Manasaber,NEUTRAL
63215,Kabal Outfitter,WARLOCK
67224,Mass Polymorph,MAGE
77313,Decimator Olgra,WARRIOR
78508,Vengeful Visage,MAGE
72248,Emerald Skytalon,NEUTRAL
62744,Death's Head Cultist,NEUTRAL
69731,Menacing Nimbus,SHAMAN
69636,Flame Imp,WARLOCK
71230,"Haleh, Matron Protectorate",MAGE
70103,Revive Pet,HUNTER
65583,Moonlit Guidance,DRUID
72488,Blackwater Behemoth,PRIEST
85604,Coroner,NEUTRAL
84388,Daring Drake,PALADIN
64975,Stormwind Freebooter,WARRIOR
64773,Overdraft,SHAMAN
64719,Lion's Guard,NEUTRAL
76270,Murloc Warleader,NEUTRAL
86735,Ymirjar Deathbringer,DEATHKNIGHT
77714,Sketchy Stranger,NEUTRAL
78261,Plot of Sin,DRUID
74755,Harpoon Gun,HUNTER
84400,Hope of Quel'Thalas,HUNTER
78525,Gigantotem,SHAMAN
63461,Barak Kodobane,HUNTER
86119,Vile Apothecary,ROGUE
80088,Meat Grinder,DEATHKNIGHT
62895,Apothecary Helbrim,ROGUE
71646,Bubbler,NEUTRAL
84356,Nightcloak Sanctum,MAGE
84243,Umbral Geist,NEUTRAL
80084,Incorporeal Corporal,NEUTRAL
65584,Jerry Rig Carpenter,DRUID
69705,Righteous Protector,PALADIN
71226,Onyxian Warder,NEUTRAL
64720,Rustrot Viper,NEUTRAL
63027,Pride's Fury,DRUID
64280,Raid the Docks,WARRIOR
72583,Treasure Guard,NEUTRAL
79767,Prince Renathal,NEUTRAL
64214,Auctionhouse Gavel,SHAMAN
76223,K9-0tron,HUNTER
63396,Meeting Stone,NEUTRAL
84398,Keeneye Spotter,HUNTER
64727,Flightmaster Dungar,NEUTRAL
84204,Crystalsmith Cultist,PRIEST
78270,Huntsman Altimor,HUNTER
63261,Varden Dawngrasp,MAGE
67833,Frostbite,SHAMAN
71239,Wings of Hate (Rank 1),DEMONHUNTER
82072,Stitched Giant,DEATHKNIGHT
69525,Assassinate,ROGUE
84207,Sister Svalna,PRIEST
68255,Scrapsmith,WARRIOR
64390,Call of the Grave,PRIEST
87920,"Krag'wa, the Frog",SHAMAN
74894,"Nellie, the Great Thresher",WARRIOR
64467,Kor'vas Bloodthorn,DEMONHUNTER
69655,Bloodmage Thalnos,NEUTRAL
86190,Skeletal Sidekick,DEATHKNIGHT
62482,Ratchet Privateer,NEUTRAL
63098,Perpetual Flame,SHAMAN
64903,Anetheron,WARLOCK
65699,Maddest Bomber,NEUTRAL
85035,Arcane Wyrm,MAGE
80083,Necrotic Mortician,DEATHKNIGHT
71248,Battle Vicar,PALADIN
63060,Arcane Luminary,MAGE
69569,Shadow Word: Death,PRIEST
86510,Rake,DRUID
87317,Mistake,NEUTRAL
80736,Runeforging,DEATHKNIGHT
79774,Torghast Custodian,SHAMAN
64774,Bolner Hammerbeak,SHAMAN
78169,Frostmourne,DEATHKNIGHT
72481,Whirlpool,PRIEST
71234,Don't Stand in the Fire!,SHAMAN
82073,Malignant Horror,DEATHKNIGHT
86235,Explosive Runes,MAGE
84752,Vast Wisdom,MAGE
71841,"Gaia, the Techtonic",MAGE
85051,Chitinous Plating,DRUID
84234,Overlord Drakuru,SHAMAN
63955,Sketchy Information,ROGUE
68187,Wildpaw Cavern,SHAMAN
65604,Shadowblade Slinger,WARLOCK
73723,Lady S'theno,DEMONHUNTER
79770,Call to the Stand,WARRIOR
63274,Overlord Saurfang,WARRIOR
70234,Knight-Captain,NEUTRAL
66848,Magister Dawngrasp,MAGE
63264,Sigil of Summoning,DEMONHUNTER
80112,Immortalized in Stone,PALADIN
77428,Crud Caretaker,SHAMAN
63058,Frostweave Dungeoneer,MAGE
77482,Artificer Xy'mox,DEMONHUNTER
69501,Fireball,MAGE
64464,Reckoning,PALADIN
73528,Frostwolf Kennels,DRUID
72926,Azsharan Mooncatcher,PALADIN
82689,Silvermoon Sentinel,NEUTRAL
67204,Dreadprison Glaive,DEMONHUNTER
67873,Amplified Snowflurry,MAGE
76225,Shellshot,HUNTER
86540,Hench-Clan Burglar,ROGUE
76259,Shattershambler,ROGUE
77299,Partner in Crime,PRIEST
72587,Forged in Flame,WARRIOR
73799,Helmet Hermit,NEUTRAL
77150,Sticky Situation,ROGUE
67757,Hollow Abomination,WARLOCK
72632,The Fires of Zin-Azshari,WARRIOR
65579,Wealth Redistributor,PALADIN
63347,Against All Odds,PRIEST
63193,Apothecary's Caravan,WARLOCK
71984,The Leviathan,PALADIN
69614,Equality,PALADIN
75868,Scuttlebutt Ghoul,NEUTRAL
72105,Tuskarrrr Trawler,NEUTRAL
76283,Abyssal Enforcer,WARLOCK
73464,Seaweed Strike,DRUID
67040,Lightforged Cariel,PALADIN
75631,Igneous Lavagorger,WARRIOR
79562,Red Herring,NEUTRAL
64291,Lost in the Park,DRUID
62872,Power Word: Fortitude,PRIEST
67826,Grave Defiler,WARLOCK
71695,Gangplank Diver,NEUTRAL
73792,Slithering Deathscale,NEUTRAL
65608,Need for Greed,DEMONHUNTER
64713,Pandaren Importer,NEUTRAL
78649,Deathchiller,DEATHKNIGHT
63033,Razormane Battleguard,DRUID
63163,Razorboar,DEMONHUNTER
74881,Twinbow Terrorcoil,HUNTER
69600,Savannah Highmane,HUNTER
78509,Convoke the Spirits,DRUID
79535,Invitation Courier,NEUTRAL
85597,Translocation Instructor,NEUTRAL
64715,Stockades Guard,NEUTRAL
70005,Build a Snowman,MAGE
63375,"Kresh, Lord of Turtling",WARRIOR
64703,Impatient Shopkeep,NEUTRAL
79748,Dew Process,DRUID
71252,Lightmaw Netherdrake,PRIEST
72024,Lady Naz'jar,MAGE
84235,Unleash Fel,DEMONHUNTER
86722,"Thaddius, Monstrosity",NEUTRAL
84250,Ricochet Shot,HUNTER
69558,Chaos Strike,DEMONHUNTER
86508,Life from Death,DRUID
72810,Saidan the Scarlet,PALADIN
86559,Sunfury Clergy,NEUTRAL
69577,Battleworn Vanguard,DEMONHUNTER
79537,Imp-oster,WARLOCK
75552,Herald of Chaos,DEMONHUNTER
70221,Sneaky Scout,NEUTRAL
73446,Za'qul,WARLOCK
86692,Hookfist-3000,WARRIOR
85054,Anub'Rekhan,DRUID
78145,Jury Duty,PALADIN
64425,Psyfiend,PRIEST
78155,Murlocula,NEUTRAL
78156,Buffet Biggun,PALADIN
73774,Aquatic Form,DRUID
69511,Mark of the Wild,DRUID
71690,Pufferfist,NEUTRAL
77057,Flustered Librarian,WARLOCK
75881,Sire Denathrius,NEUTRAL
62873,Desperate Prayer,PRIEST
64320,Granite Forgeborn,SHAMAN
72109,Excavation Specialist,NEUTRAL
70022,Luminous Geode,PRIEST
71290,Drakefire Amulet,MAGE
78117,Dispose of Evidence,DEMONHUNTER
76224,Ancient Krakenbane,HUNTER
75866,Suspicious Alchemist,MAGE
70027,Najak Hexxen,PRIEST
75555,Submerged Spacerock,MAGE
63040,Celestial Alignment,DRUID
62878,Condemn (Rank 1),PRIEST
66868,Ysera the Dreamer,NEUTRAL
64397,Jace Darkweaver,DEMONHUNTER
72250,Redgill Razorjaw,NEUTRAL
85649,Nerubian Flyer,DRUID
86487,Jolly Roger,ROGUE
78644,Deathbringer Saurfang,DEATHKNIGHT
64716,Mo'arg Forgefiend,NEUTRAL
79596,Life Sentence,MAGE
77556,Door of Shadows,ROGUE
73424,Holy Maki Roll,PALADIN
72897,Urchin Spines,HUNTER
79503,Asphyxiate,DEATHKNIGHT
85041,Lingering Zombie,DRUID
69706,Stand Against Darkness,PALADIN
63380,Southsea Scoundrel,NEUTRAL
69550,Innervate,DRUID
76319,Tar Creeper,NEUTRAL
76272,Pyroblast,MAGE
78153,Priest of the Deceased,NEUTRAL
78320,Plague Strike,DEATHKNIGHT
77525,Death Blossom Whomper,DRUID
74886,Raj Naz'jan,HUNTER
79992,Dinner Performer,NEUTRAL
86574,Faithful Companions,HUNTER
67207,Pathmaker,DRUID
78363,Imp King Rafaam,WARLOCK
84426,Magister's Apprentice,MAGE
86567,ZOMBEEEES!!!,HUNTER
65591,Righteous Defense,PALADIN
78146,Stewart the Steward,PALADIN
84219,From De Other Side,SHAMAN
86655,Knight of the Dead,PALADIN
73434,The Garden's Grace,PALADIN
71949,Naga Giant,NEUTRAL
63029,Thickhide Kodo,DRUID
65704,Multicaster,NEUTRAL
85047,Unending Swarm,DRUID
63332,Lady Anacondra,DRUID
85640,Silvermoon Armorer,NEUTRAL
64629,Metamorfin,DEMONHUNTER
71250,Onyxian Drake,WARRIOR
64163,SI:7 Assassin,ROGUE
71701,Baba Naga,NEUTRAL
78333,Corpse Explosion,DEATHKNIGHT
65610,Proving Grounds,DEMONHUNTER
70011,Rune of the Archmage,MAGE
72495,Pirate Admiral Hooktusk,ROGUE
64970,The Rat King,HUNTER
69652,Big Game Hunter,NEUTRAL
64894,Dark Alley Pact,WARLOCK
79607,Perjury,ROGUE
70012,To the Front!,WARRIOR
86733,Blightfang,DEATHKNIGHT
75556,Polymorph: Jellyfish,MAGE
63073,Wailing Vapor,SHAMAN
84301,Sunfury Champion,WARRIOR
63219,Neeru Fireblade,WARLOCK
63124,Mor'shan Elite,WARRIOR
69502,Flamestrike,MAGE
63217,Barrens Scavenger,WARLOCK
70106,Wing Commander Ichman,HUNTER
69610,Noble Sacrifice,PALADIN
76276,Northshire Cleric,PRIEST
62811,Sunscale Raptor,HUNTER
71237,Keen Reflex,DEMONHUNTER
69688,Feral Rage,DRUID
80648,Remorseless Winter,DEATHKNIGHT
69508,Holy Nova,PRIEST
63370,Stealer of Souls,WARLOCK
76304,Bash,WARRIOR
67892,Sigil of Reckoning,DEMONHUNTER
63331,Primal Dungeoneer,SHAMAN
72929,Gifts of Azshara,MAGE
63329,Fangbound Druid,DRUID
86621,Mind Sear,PRIEST
78273,Batty Guest,HUNTER
74741,Gigafin,WARLOCK
86557,Silvermoon Arcanist,NEUTRAL
69707,Flash Heal,PRIEST
79742,Incriminating Psychic,PRIEST
84395,For Quel'Thalas!,PALADIN
85152,Foul Egg,NEUTRAL
71333,Raid Boss Onyxia,NEUTRAL
65619,Brilliant Macaw,SHAMAN
78122,Relic of Dimensions,DEMONHUNTER
84230,Mark of Scorn,DEMONHUNTER
63220,Imp Swarm (Rank 1),WARLOCK
63125,Rokara,WARRIOR
74672,Trenchstalker,WARRIOR
64661,Blessed Goods,PALADIN
71944,Vicious Slitherspear,NEUTRAL
80708,Lady Deathwhisper,DEATHKNIGHT
69713,Nerubian Egg,NEUTRAL
65692,Defias Cannoneer,WARRIOR
64279,Shiver Their Timbers!,WARRIOR
72925,Trench Surveyor,MAGE
75586,Tidelost Burrower,SHAMAN
85651,Banshee,NEUTRAL
83942,Noxious Infiltrator,ROGUE
72338,Security Automaton,NEUTRAL
64965,Ramming Mount,HUNTER
71241,Boomkin,DRUID
65580,Druid of the Reef,DRUID
69679,Southsea Captain,NEUTRAL
72117,Bone Glaive,DEMONHUNTER
73721,Wayward Sage,DEMONHUNTER
63118,Outrider's Axe,WARRIOR
69734,Fiendish Circle,WARLOCK
77018,Seafloor Savior,PALADIN
72923,Queen Azshara,NEUTRAL
67861,Sleetbreaker,SHAMAN
70232,Legionnaire,NEUTRAL
80089,Acolyte of Death,DEATHKNIGHT
72931,Mothership,NEUTRAL
80091,Bone Flinger,NEUTRAL
77615,Relic Vault,DEMONHUNTER
65590,Sunwing Squawker,PALADIN
84390,Vexallus,MAGE
63070,Primordial Protector,NEUTRAL
71236,Bracing Cold,SHAMAN
66869,Malygos the Spellweaver,NEUTRAL
86092,Shadow of Demise,ROGUE
62705,Oasis Thrasher,NEUTRAL
78111,Sinful Brand,DEMONHUNTER
69594,Nourish,DRUID
68061,Caria Felsoul,DEMONHUNTER
90325,Lost Exarch,NEUTRAL
76975,Convincing Disguise,SHAMAN
79548,Objection!,MAGE
86537,High Priestess Jeklik,WARLOCK
69593,Power of the Wild,DRUID
67193,Shield Shatter,WARRIOR
76317,Doomsayer,NEUTRAL
72482,Illuminate,PRIEST
76302,Shield Block,WARRIOR
69532,Consecration,PALADIN
64008,Encumbered Pack Mule,NEUTRAL
64631,Aimed Shot,HUNTER
85621,Enchanter,NEUTRAL
64964,Leatherworking Kit,HUNTER
86439,Spectral Trainee,MAGE
75072,Fossil Fanatic,DEMONHUNTER
66874,Coldtooth Yeti,ROGUE
75922,Suspicious Usher,PRIEST
90644,Mind Eater,PRIEST
76324,Azure Drake,NEUTRAL
84169,Volatile Skeleton,NEUTRAL
78143,Sinful Sous Chef,PALADIN
64729,"Varian, King of Stormwind",NEUTRAL
66951,"Kurtrus, Demon-Render",DEMONHUNTER
79780,"Sylvanas, the Accused",NEUTRAL
76320,Lifedrinker,NEUTRAL
76330,Cobalt Scalebane,NEUTRAL
72896,Azsharan Saber,HUNTER
69632,Al'Akir the Windlord,SHAMAN
69740,Eye Beam,DEMONHUNTER
74890,Filletfighter,ROGUE
76926,Bloodscent Vilefin,WARLOCK
78345,Vampiric Blood,DEATHKNIGHT
86548,Gorillabot A-3,NEUTRAL
64384,Wickerclaw,DRUID
70257,"Ivus, the Forest Lord",NEUTRAL
70261,Brasswing,PALADIN
77151,Kidnap,ROGUE
85053,Elder Nadox,DRUID
77659,Cold Case,MAGE
67352,Snowblind Harpy,NEUTRAL
64349,Seek Guidance,PRIEST
63071,Tinyfin's Caravan,SHAMAN
81961,Might of Menethil,DEATHKNIGHT
63088,Warsong Wrangler,HUNTER
77616,Relic of Phantasms,DEMONHUNTER
67241,Spring the Trap,HUNTER
71712,Colaque,DRUID
80664,Blood Tap,DEATHKNIGHT
78262,Riot!,WARRIOR
69539,Kobold Geomancer,NEUTRAL
65597,Blackwater Cutlass,ROGUE
75583,Neptulon the Tidehunter,NEUTRAL
73459,Axe Berserker,WARRIOR
67760,Dreadlich Tamsin,WARLOCK
84354,Frozen Touch,MAGE
69537,Raid Leader,NEUTRAL
77562,Nightshade Bud,DRUID
82067,Bone Breaker,DEATHKNIGHT
77679,Topior the Shrubbagazzor,DRUID
84291,Sunfire Smithing,WARRIOR
71917,Murkwater Scribe,NEUTRAL
66870,Nozdormu the Eternal,NEUTRAL
69665,Loot Hoarder,NEUTRAL
63334,Serpentbloom,HUNTER
64724,City Architect,NEUTRAL
62586,Kargal Battlescar,NEUTRAL
69660,Youthful Brewmaster,NEUTRAL
69625,Lightning Bolt,SHAMAN
87285,Suspicious Peddler,WARLOCK
70247,Frostsaber Matriarch,DRUID
72120,Blackscale Brute,WARRIOR
72212,Azsharan Sentinel,NEUTRAL
64708,Florist,NEUTRAL
66887,Popsicooler,NEUTRAL
78144,Order in the Court,PALADIN
86234,Earthen Scales,DRUID
86732,Overseer Frigidara,DEATHKNIGHT
64430,First Flame,MAGE
65603,Doggie Biscuit,HUNTER
72533,Swiftscale Trickster,ROGUE
73712,Dozing Kelpkeeper,DRUID
77311,Imbued Axe,WARRIOR
86572,Tenacious San'layn,NEUTRAL
67243,Ice Trap,HUNTER
78607,Infected Peasant,NEUTRAL
76281,Voidwalker,WARLOCK
63464,Cleric of An'she,PRIEST
73442,Dragged Below,WARLOCK
63188,Xyrella,PRIEST
71694,Multi-Strike,DEMONHUNTER
64277,Harbor Scamp,WARRIOR
69717,Explosive Sheep,NEUTRAL
63192,Soul Rend,WARLOCK
66953,Wildheart Guff,DRUID
84428,Arcane Defenders,MAGE
70025,Bless,PRIEST
85048,Infectious Ghoul,NEUTRAL
69565,Elven Archer,NEUTRAL
80644,Alexandros Mograine,DEATHKNIGHT
70395,Wildpaw Gnoll,ROGUE
63701,Stonemaul Anchorman,WARRIOR
86132,Rotgill,SHAMAN
78393,Elitist Snob,PALADIN
62890,Wicked Stab (Rank 1),ROGUE
63062,Wildfire,MAGE
72111,Azsharan Vessel,ROGUE
64396,Felgorger,DEMONHUNTER
63553,Oasis Ally,MAGE
63229,Tuskpiercer,DEMONHUNTER
76322,Sea Giant,NEUTRAL
84232,Fierce Outsider,DEMONHUNTER
